"","model","variable","value"
"432","rsf1","hc",0.626086956521739
"433","rsf1","hc",0.557377049180328
"434","rsf1","hc",0.369565217391304
"435","rsf1","hc",0.795454545454545
"436","rsf1","hc",0.495327102803738
"437","rsf1","hc",0.538461538461538
"438","rsf1","hc",0.808510638297872
"439","rsf1","hc",0.701492537313433
"440","rsf1","hc",0.677777777777778
"441","rsf1","hc",0.378640776699029
"442","rsf1","hc",0.640449438202247
"443","rsf1","hc",0.855421686746988
"444","rsf1","hc",0.546511627906977
"445","rsf1","hc",0.677777777777778
"446","rsf1","hc",0.580952380952381
"447","rsf1","hc",0.625
"448","rsf1","hc",0.684210526315789
"449","rsf1","hc",0.645161290322581
"450","rsf1","hc",0.585858585858586
"451","rsf1","hc",0.4625
"452","rsf1","hc",0.792792792792793
"453","rsf1","hc",0.686046511627907
"454","rsf1","hc",0.63855421686747
"455","rsf1","hc",0.658227848101266
"456","rsf1","hc",0.625
"457","rsf1","hc",0.584269662921348
"458","rsf1","hc",0.53125
"459","rsf1","hc",0.618421052631579
"460","rsf1","hc",0.6
"461","rsf1","hc",0.59
"462","rsf1","hc",0.449275362318841
"463","rsf1","hc",0.622222222222222
"464","rsf1","hc",0.613636363636364
"465","rsf1","hc",0.702970297029703
"466","rsf1","hc",0.556818181818182
"467","rsf1","hc",0.543478260869565
"468","rsf1","hc",0.605263157894737
"469","rsf1","hc",0.633663366336634
"470","rsf1","hc",0.680851063829787
"471","rsf1","hc",0.694117647058824
"472","rsf1","hc",0.634408602150538
"473","rsf1","hc",0.808080808080808
"474","rsf1","hc",0.528089887640449
"475","rsf1","hc",0.48780487804878
"476","rsf1","hc",0.414893617021277
"477","rsf1","hc",0.76
"478","rsf1","hc",0.522222222222222
"479","rsf1","hc",0.637362637362637
"480","rsf1","hc",0.493670886075949
"481","rsf1","hc",0.616279069767442
"482","rsf1","hc",0.69047619047619
"483","rsf1","hc",0.444444444444444
"484","rsf1","hc",0.607843137254902
"485","rsf1","hc",0.585858585858586
"486","rsf1","hc",0.487179487179487
"487","rsf1","hc",0.6125
"488","rsf1","hc",0.675
"489","rsf1","hc",0.619718309859155
"490","rsf1","hc",0.686868686868687
"491","rsf1","hc",0.585858585858586
"492","rsf1","hc",0.652631578947368
"493","rsf1","hc",0.4
"494","rsf1","hc",0.662790697674419
"495","rsf1","hc",0.712871287128713
"496","rsf1","hc",0.594339622641509
"497","rsf1","hc",0.485436893203884
"498","rsf1","hc",0.566265060240964
"499","rsf1","hc",0.829545454545455
"500","rsf1","hc",0.514285714285714
"501","mtlr1","hc",0.835164835164835
"502","mtlr1","hc",0.883720930232558
"503","mtlr1","hc",0.932692307692308
"504","mtlr1","hc",0.933333333333333
"505","mtlr1","hc",0.872340425531915
"506","mtlr1","hc",0.848484848484849
"507","mtlr1","hc",0.848739495798319
"508","mtlr1","hc",0.885057471264368
"509","mtlr1","hc",0.8125
"510","mtlr1","hc",0.844155844155844
"511","mtlr1","hc",0.83
"512","mtlr1","hc",0.882882882882883
"513","mtlr1","hc",0.926829268292683
"514","mtlr1","hc",0.859154929577465
